Target|Predicted|PredictedLabel 0.0902834
0|0.00338964|0
0|-0.000589353|0
0|0.00750964|0
0|0.00305602|0
0|0.00548599|0
0|0.00494174|0
0|0.0210544|0
0|0.00542447|0
0|0.010453|0
0|0.00666217|0
0|0.0124383|0
0|0.0079363|0
0|0.00930491|0
0|0.00904343|0
0|0.0100275|0
0|0.00761023|0
0|0.0096611|0
0|0.00971418|0
0|0.0155302|0
0|0.0133224|0
0|0.0148092|0
0|0.0136788|0
0|0.0139303|0
0|0.0165966|0
0|0.0151415|0
0|0.0338306|0
0|0.0414158|0
0|0.0152297|0
0|0.0161395|0
0|-0.0172688|0
0|0.0133981|0
0|0.0152946|0
0|0.0267094|0
0|0.0220107|0
0|0.0169435|0
0|0.0175077|0
0|0.0168503|0
0|0.0115311|0
0|0.0159281|0
0|0.0191853|0
0|0.0191462|0
0|0.0214902|0
0|0.0231806|0
0|0.0609415|0
0|0.0171049|0
0|0.0184372|0
0|0.0208361|0
0|0.023658|0
0|0.0249672|0
0|0.0098985|0
0|0.026033|0
0|0.0244928|0
0|0.0267524|0
0|0.02862|0
0|0.00554665|0
0|0.0239143|0
0|0.0274572|0
0|0.027134|0
0|0.0276639|0
0|0.0307511|0
0|0.0286699|0
0|0.0313463|0
0|0.0316725|0
0|0.0300408|0
0|0.0303129|0
0|0.0378358|0
0|0.0327878|0
0|0.0377756|0
0|0.0337282|0
0|0.008826|0
0|0.0523855|0
0|0.0393814|0
0|0.00327229|0
0|-0.00334465|0
0|-0.0015951|0
0|0.000669005|0
0|0.0369673|0
0|0.0190733|0
0|0.00189183|0
0|0.00315909|0
0|0.00342124|0
0|0.00231985|0
0|0.00374084|0
0|0.00359285|0
0|0.00770726|0
0|0.009462|0
0|0.00859842|0
0|0.0104356|0
0|0.00886534|0
0|0.0112497|0
0|0.0102832|0
0|0.011339|0
0|0.0106082|0
0|0.0109884|0
0|0.00848552|0
0|0.0090715|0
0|0.0105348|0
0|0.0104452|0
0|0.0111682|0
0|0.011138|0
0|-0.00198923|0
0|0.00563729|0
0|-0.00511706|0
0|0.000442555|0
0|-0.00131857|0
0|0.0272606|0
0|0.0212773|0
0|-0.00289239|0
0|0.00413082|0
0|0.00548218|0
0|-0.00113049|0
0|0.00262292|0
0|0.00569851|0
0|0.00370744|0
0|0.00495174|0
0|0.00824616|0
0|0.0125717|0
0|0.00593391|0
0|0.00861036|0
0|0.0088608|0
0|0.00753499|0
0|0.00976656|0
0|0.0101273|0
0|0.0138686|0
0|0.0105059|0
0|0.00934787|0
0|0.0105199|0
0|0.0159688|0
0|0.0121185|0
0|0.0108863|0
0|0.0104403|0
0|0.010026|0
0|0.0115411|0
0|0.0146053|0
0|0.0120048|0
0|0.0172645|0
0|0.015699|0
0|0.0154816|0
0|0.0195049|0
0|0.0244006|0
0|0.0161675|0
0|0.0165027|0
0|0.0164055|0
0|0.0237569|0
0|-0.00218578|0
0|0.00471876|0
0|0.00548807|0
0|0.0073272|0
0|0.00778964|0
0|0.0191259|0
0|0.0164244|0
0|0.020429|0
0|0.0196104|0
0|0.0198199|0
0|0.0168176|0
0|0.0251736|0
0|0.0173871|0
0|0.0151215|0
0|0.0132344|0
0|0.0235186|0
0|0.024244|0
0|0.00562448|0
0|0.00275536|0
0|0.00513181|0
0|0.00120517|0
0|0.00339185|0
0|0.00480083|0
0|0.00452048|0
0|0.00427985|0
0|0.00104416|0
0|0.00374432|0
0|0.00395415|0
0|0.00431251|0
0|0.000816709|0
0|0.00521206|0
0|0.00687223|0
0|0.00889466|0
0|0.0121254|0
0|0.00756414|0
0|0.00274872|0
0|0.00782155|0
0|-0.0609565|0
0|0.00574041|0
1|0.00760062|0
1|0.0112456|0
1|0.00993327|0
1|0.0120602|0
1|0.00884294|0
1|0.0138936|0
1|0.0143627|0
1|0.0347876|0
1|0.054655|0
1|0.017198|0
0|0.00881464|0
0|0.0115055|0
0|-0.00785708|0
0|0.0147975|0
0|0.016945|0
0|-0.00715493|0
0|0.002017|0
0|0.0525529|0
0|0.00086263|0
0|0.00372549|0
0|0.00430504|0
0|0.00147154|0
0|0.00245631|0
0|0.0027282|0
0|0.00728848|0
0|0.00385579|0
0|0.00581483|0
0|0.00626582|0
0|0.00628389|0
0|0.0156563|0
0|0.00682648|0
0|0.00227524|0
0|0.000511684|0
0|0.00341486|0
0|0.00586435|0
0|0.00722605|0
0|-0.000200243|0
0|0.0074794|0
0|0.00667115|0
0|0.0353292|0
0|0.00417411|0
0|0.00897352|0
0|0.00763742|0
0|0.0143563|0
0|0.023099|0
0|0.0133374|0
0|0.0151255|0
0|0.0155419|0
0|0.0265499|0
0|0.0140024|0
0|0.0191594|0
0|0.00557236|0
0|0.021606|0
0|0.0191651|0
0|0.0201365|0
0|0.0209625|0
0|0.0260617|0
0|0.0202964|0
0|0.0214144|0
0|0.0178363|0
0|0.0268861|0
0|0.0220018|0
0|0.0227838|0
0|0.0251022|0
0|0.0390114|0
0|0.0252449|0
0|0.0202572|0
0|0.0188802|0
0|0.0435279|0
0|-0.00912192|0
0|0.0590673|0
0|0.0114811|0
0|0.0180642|0
0|0.0113767|0
0|-0.00896876|0
0|0.0355634|0
0|0.0385535|0
0|0.0107875|0
0|0.00923064|0
0|0.00374967|0
0|-0.000482455|0
0|-0.000742873|0
0|-0.00473935|0
0|0.0131637|0
0|0.0297737|0
0|0.0112941|0
0|0.00697125|0
0|0.0137553|0
0|0.0167867|0
0|0.0133968|0
0|0.0134926|0
0|0.0492742|0
0|0.0458419|0
0|0.0150793|0
0|0.0246507|0
0|0.0228476|0
0|0.0185264|0
0|-0.0130296|0
0|0.00497977|0
0|0.0135264|0
0|0.0102703|0
0|0.015321|0
0|0.0163683|0
0|0.0164266|0
0|0.0190522|0
0|0.0140766|0
0|0.0157502|0
0|0.0124216|0
0|0.0197025|0
0|0.0318709|0
0|0.0121539|0
0|0.0197953|0
0|0.0234675|0
1|0.0390173|0
1|0.0266351|0
1|0.0276403|0
1|0.0289831|0
1|0.0312551|0
1|0.0292759|0
1|0.0385095|0
1|0.0304176|0
1|0.0336199|0
0|0.0124568|0
0|0.0215088|0
0|0.00777582|0
0|0.0134493|0
0|0.0137286|0
0|0.01399|0
0|0.0142466|0
0|0.00507218|0
0|-0.0169114|0
0|0.00650868|0
0|0.00119211|0
0|0.0123883|0
0|0.0162085|0
0|0.0380239|0
0|0.0196852|0
0|0.0170456|0
0|0.0167932|0
0|0.00379074|0
0|0.0142992|0
0|0.0127681|0
0|0.027187|0
0|0.0151184|0
0|0.00763819|0
0|0.0168258|0
0|0.0191936|0
0|0.0150336|0
0|0.0176712|0
0|0.0196929|0
0|0.0198699|0
0|0.0177151|0
0|-0.00569553|0
0|0.0417492|0
0|0.0132871|0
0|0.00767399|0
0|0.017176|0
0|0.0222476|0
0|0.0146066|0
0|0.0121882|0
0|0.0116963|0
0|0.0209472|0
0|0.0232619|0
0|0.0216695|0
0|0.0125393|0
0|0.0219576|0
0|0.0242796|0
0|0.0241945|0
0|0.0123142|0
0|0.0214765|0
0|0.00382307|0
0|0.0501671|0
0|0.00786375|0
0|0.0139365|0
0|0.045424|0
0|-0.00262021|0
0|-0.00872618|0
0|-0.00969123|0
0|-0.00778756|0
0|0.00737022|0
0|0.0337314|0
0|-0.0130905|0
0|-0.00467613|0
0|-0.00610048|0
0|0.0191548|0
0|0.028054|0
0|-0.0039523|0
0|-0.00254751|0
0|0.00381082|0
0|-0.021559|0
0|0.0216811|0
0|-0.000488076|0
0|-0.00129875|0
0|0.00543041|0
0|0.00109074|0
0|0.0186068|0
0|0.0107577|0
0|0.00117142|0
0|0.00729434|0
0|0.0232222|0
0|0.0285281|0
0|0.0433509|0
0|0.0157167|0
0|0.00644001|0
0|0.00643393|0
0|0.0149145|0
0|0.0212211|0
0|0.00872001|0
0|0.00770627|0
0|0.00964099|0
0|0.0106364|0
0|0.0204838|0
0|0.0217644|0
0|0.0115395|0
0|0.0160176|0
0|0.0245744|0
0|0.0228881|0
0|0.0189418|0
0|0.0146619|0
0|0.0136784|0
0|0.019925|0
0|0.0251621|0
0|0.0167149|0
0|0.0228394|0
0|0.0404386|0
0|0.047919|0
0|0.0172319|0
0|0.018365|0
0|0.0188366|0
0|0.0294441|0
0|0.0211535|0
1|0.0189058|0
1|0.0260225|0
1|0.0286133|0
1|0.030368|0
1|0.0591857|0
1|0.0669637|0
1|0.023215|0
1|0.0336539|0
1|0.0255423|0
1|0.0253753|0
0|0.0103732|0
0|0.00697842|0
0|0.00500069|0
0|0.00517812|0
0|0.00585813|0
0|0.0377295|0
0|0.0217323|0
0|0.00748065|0
0|0.00584241|0
0|0.0140115|0
0|0.00974264|0
0|0.0126427|0
0|0.0136791|0
0|0.0320367|0
0|0.00662995|0
0|0.00719404|0
0|-0.0151888|0
0|-0.000816173|0
0|-0.0243943|0
0|0.00373533|0
0|0.0290981|0
0|0.0298147|0
0|0.0224415|0
0|0.00889515|0
0|0.0050695|0
0|0.0359983|0
0|0.0116329|0
0|0.0142162|0
0|-0.059532|0
0|0.0412114|0
0|0.0138665|0
0|0.0170915|0
0|0.00962087|0
0|0.0169252|0
0|0.0197291|0
0|-0.012094|0
0|0.029576|0
0|0.0550761|0
0|0.0146622|0
0|0.0183611|0
0|0.0146054|0
0|0.0412979|0
0|0.0155862|0
0|0.0201077|0
0|0.0156487|0
0|0.0382991|0
0|0.0117794|0
0|0.0224879|0
0|0.0168703|0
0|0.0229531|0
0|0.0423377|0
0|0.0181089|0
0|0.0490816|0
0|0.0800333|0
0|0.0386537|0
0|0.0271986|0
0|-0.00191665|0
0|0.00292874|0
0|-0.00308667|0
0|0.00194984|0
0|0.00309941|0
0|0.00323479|0
0|-0.00196644|0
0|0.00279062|0
0|0.000460926|0
0|-0.0312273|0
0|-0.00510392|0
0|0.00695232|0
0|0.00415122|0
0|0.00415884|0
0|0.00514357|0
0|0.00705446|0
0|0.00587814|0
0|0.00761993|0
0|0.00511224|0
0|0.00754918|0
0|0.00777662|0
0|0.0081022|0
0|0.00767126|0
0|0.015391|0
0|0.0118179|0
0|0.0108285|0
0|-0.00384917|0
0|-0.0033775|0
0|0.0162486|0
0|0.0163378|0
0|0.0252599|0
0|0.0681546|0
0|0.0553244|0
0|0.0429241|0
0|0.0844156|0
0|0.0599522|0
0|0.017551|0
0|0.0187372|0
0|0.0262363|0
0|0.0211887|0
0|0.0428774|0
0|0.0528882|0
0|0.0630467|0
0|0.0539728|0
0|0.0543117|0
0|0.0547364|0
0|0.089765|0
0|0.180753|1
0|0.079317|0
0|0.103066|1
0|0.155943|1
0|0.104319|1
0|0.064261|0
0|0.0734537|0
0|0.0684803|0
0|0.0703401|0
0|0.167952|1
0|0.0166484|0
0|-0.00157846|0
0|-0.00229141|0
0|-0.00549007|0
0|-0.00830009|0
0|-0.00339823|0
0|-0.00193111|0
0|0.0012739|0
0|-0.00660434|0
0|0.00652889|0
0|0.00138976|0
0|-0.000621953|0
0|-5.29337e-05|0
0|-0.000773828|0
0|0.00945332|0
0|0.00244392|0
0|0.00215229|0
0|0.012086|0
0|0.0127382|0
0|0.012474|0
0|0.00379153|0
0|0.00378839|0
0|0.00755068|0
0|0.00791821|0
0|0.0010609|0
0|0.00726689|0
0|0.00667128|0
0|0.00774889|0
0|0.00495905|0
0|0.00971139|0
0|0.00905055|0
0|0.0109915|0
0|0.00765341|0
0|0.0119941|0
0|0.0115482|0
0|0.0128408|0
0|0.0207575|0
0|0.0213813|0
0|0.0131773|0
0|0.0116579|0
0|0.012965|0
0|0.0134276|0
0|0.012984|0
0|0.016549|0
0|0.0200339|0
0|0.0112993|0
0|0.00453214|0
0|0.00145872|0
0|0.0017088|0
0|0.00254572|0
0|0.0402385|0
0|0.00924802|0
0|0.00206865|0
0|0.00155628|0
0|0.0027028|0
0|0.00303609|0
0|0.00229892|0
0|0.00340318|0
0|-0.00446409|0
0|0.00180712|0
0|0.0031524|0
0|0.00425385|0
0|0.00775513|0
0|0.00498078|0
0|0.000241061|0
0|0.00700821|0
0|0.00874181|0
0|0.00411726|0
0|0.0031207|0
0|0.0150864|0
0|-0.00227132|0
0|0.00876228|0
0|0.00655953|0
0|0.00883468|0
0|0.0146203|0
0|0.00797529|0
0|0.00802979|0
0|0.0102112|0
0|0.0144168|0
0|0.00902993|0
0|0.00944166|0
0|0.0115673|0
0|0.0176859|0
0|0.00928754|0
0|0.0123999|0
0|0.0125956|0
0|0.0129418|0
0|0.0183203|0
0|0.0107859|0
0|0.0141245|0
0|0.000455049|0
0|-0.0076756|0
0|-0.0199109|0
0|0.00539635|0
0|0.0211074|0
0|-0.00290548|0
0|-0.00429443|0
0|-0.00274293|0
0|-0.00352221|0
0|-0.00114402|0
0|-0.00382405|0
0|-0.00386681|0
0|-0.00270356|0
0|-0.0131654|0
0|-0.00569776|0
0|0.000441743|0
0|-0.00112909|0
0|-0.00019978|0
0|-0.00854301|0
0|-0.00115684|0
0|0.00923351|0
0|0.000645103|0
0|0.00559653|0
0|-0.00100619|0
0|0.00554782|0
0|0.00102864|0
0|-0.00452176|0
0|-0.00219502|0
0|-0.004049|0
0|-0.0111054|0
0|0.00613036|0
0|-0.0186937|0
0|-0.018171|0
0|-0.0135884|0
0|-0.00917766|0
0|-0.0127272|0
0|-0.00895909|0
0|-0.0114442|0
0|-0.00643351|0
0|0.00935291|0
0|-0.00224368|0
0|0.000495295|0
0|-2.87889e-05|0
0|0.00420854|0
0|0.00275797|0
0|-0.0101665|0
0|4.73671e-06|0
0|0.00104353|0
0|0.00468669|0
0|0.00968276|0
0|0.0145863|0
0|0.00578507|0
0|0.0485609|0
0|0.0278577|0
0|-0.00059403|0
0|-0.00274662|0
0|-0.00083107|0
0|4.70197e-05|0
0|0.000159024|0
0|0.00280655|0
0|0.00354274|0
0|0.00698575|0
0|0.00167756|0
0|0.00297977|0
0|0.00309265|0
0|0.00353843|0
0|-0.00518919|0
0|0.00882666|0
0|0.0079577|0
0|0.0110405|0
0|0.00596323|0
0|0.0116148|0
0|0.00742057|0
0|0.0127485|0
0|0.00925279|0
0|0.00764152|0
0|0.0137672|0
0|0.00564174|0
0|0.0149627|0
0|0.0107437|0
0|0.00911072|0
0|0.0156146|0
0|0.00968645|0
0|0.00946282|0
0|0.0104858|0
0|0.0100423|0
0|0.00882009|0
0|-0.0266759|0
0|0.0180694|0
0|0.0150294|0
0|0.0169378|0
0|0.0218824|0
0|0.0167265|0
0|0.0046363|0
0|-0.00752472|0
0|-0.0250847|0
0|0.0249972|0
0|-0.0096276|0
0|-0.0065485|0
0|-0.0071347|0
0|-0.00665486|0
0|-0.0147755|0
0|-0.00377896|0
0|-0.00636838|0
0|-0.00313549|0
0|-0.000169686|0
0|-0.0179221|0
0|-0.00359564|0
0|0.0027338|0
0|0.0033474|0
0|0.0122927|0
0|0.00313364|0
0|0.000435621|0
0|0.0047602|0
0|0.00475193|0
0|0.000506877|0
0|0.00495535|0
0|0.00319954|0
0|0.00496625|0
0|0.0107947|0
0|0.0048909|0
0|-0.00563944|0
0|-0.00190513|0
0|0.00829081|0
0|0.00164497|0
0|-0.00688652|0
0|-0.00334914|0
0|0.0093093|0
0|0.0132679|0
0|0.0112006|0
0|0.00783657|0
0|0.00762335|0
0|0.00597575|0
0|0.00809264|0
0|0.011128|0
0|0.010438|0
0|0.0113375|0
0|0.0113731|0
0|0.0107673|0
0|0.014912|0
0|0.00926253|0
0|0.0122448|0
0|0.011124|0
0|0.0123448|0
0|0.0108233|0
0|0.0147979|0
0|0.0140745|0
0|-0.00786514|0
0|0.0159979|0
0|0.00952238|0
0|0.0149069|0
0|0.0172092|0
0|0.0183257|0
0|0.0205629|0
0|0.0159506|0
0|0.022082|0
0|0.00648429|0
0|-0.0110442|0
0|0.00462526|0
0|0.0220839|0
0|-0.0108321|0
0|-0.00100998|0
0|-0.00918316|0
0|-0.0100507|0
0|-0.00535166|0
0|-0.00869454|0
0|-0.00294765|0
0|-0.0065345|0
0|-0.00249961|0
0|-0.000414593|0
0|-0.00946375|0
0|-0.0078687|0
0|0.0010767|0
0|0.00146792|0
0|-0.0019936|0
0|-0.00729841|0
0|0.000348084|0
0|0.0137828|0
0|0.00456334|0
0|0.00219289|0
0|0.0126668|0
0|0.00475725|0
0|0.0141596|0
0|0.00627923|0
0|0.056636|0
0|0.0239637|0
0|-0.00514642|0
0|-0.00572167|0
0|-0.00519497|0
0|-0.00713511|0
0|-0.00557356|0
0|-0.00562505|0
0|-0.0048102|0
0|-0.00443719|0
0|-0.00460002|0
0|-0.00319183|0
0|0.00182765|0
0|0.0474952|0
0|0.0374126|0
0|0.0506686|0
0|0.0181511|0
0|0.0117181|0
0|0.0424345|0
0|0.0237892|0
0|0.0427332|0
0|0.0806|0
0|0.00425966|0
0|0.0385772|0
0|0.0423916|0
0|0.0362257|0
0|0.0515331|0
0|0.0327017|0
0|0.044721|0
0|0.0326314|0
0|0.0442164|0
0|0.0421234|0
0|0.0442216|0
0|0.0431169|0
0|0.0444057|0
0|0.0445746|0
0|0.0470834|0
0|0.0495234|0
0|0.0467716|0
0|0.0499982|0
0|-0.00894564|0
0|0.0468743|0
0|0.0570611|0
0|0.051126|0
0|0.0505603|0
0|0.021379|0
0|-0.0049327|0
0|-0.0107346|0
0|-0.00258366|0
0|-0.00270485|0
0|-0.00417808|0
0|0.00989458|0
0|-0.00309502|0
0|-0.00102986|0
0|-0.00870814|0
0|-0.00476452|0
0|-0.00329053|0
0|-0.00108216|0
0|-0.0107583|0
0|-0.000855581|0
0|0.000100908|0
0|-0.00096444|0
0|-0.00241191|0
0|0.00190478|0
0|0.00310507|0
0|0.00688159|0
0|0.00674109|0
0|0.00266006|0
0|0.00786913|0
0|0.00210876|0
0|0.0166743|0
0|0.0103511|0
0|0.0104862|0
0|0.00698415|0
0|0.00966505|0
0|0.0122249|0
0|0.00166202|0
0|0.0159214|0
0|0.0132072|0
0|0.014684|0
0|0.0150436|0
0|0.0156799|0
0|0.0157373|0
0|0.0111493|0
0|0.0174732|0
0|0.0187507|0
0|0.0184923|0
0|0.0199623|0
0|0.020587|0
0|0.0215923|0
0|0.0220098|0
0|0.0219185|0
0|0.0241404|0
0|0.0221095|0
0|0.0228024|0
0|0.0206121|0
0|0.0280194|0
0|0.0233757|0
0|0.0237239|0
0|0.0228222|0
0|0.0243926|0
0|0.0127676|0
0|0.0308026|0
0|0.0248801|0
0|0.0288949|0
0|0.0203061|0
0|0.0264602|0
0|0.028458|0
0|0.0171651|0
0|0.0319982|0
0|0.0328223|0
0|0.028128|0
0|0.0330463|0
0|0.00330745|0
0|0.000701755|0
0|-0.00563901|0
0|-0.00364977|0
0|-0.00600897|0
0|-0.00093143|0
0|-0.0035332|0
0|-0.0033056|0
0|-0.0136584|0
0|-0.00522765|0
0|0.000839153|0
0|0.0015727|0
0|-0.0260924|0
0|0.00306097|0
0|0.000778487|0
0|0.00420568|0
0|0.00600852|0
0|-0.00119931|0
0|-0.00564152|0
0|-0.000158137|0
0|0.0008151|0
0|-0.00356607|0
0|0.00656283|0
0|0.0047033|0
0|0.0043863|0
0|0.00500701|0
0|0.00557109|0
0|0.00699327|0
0|0.00595498|0
0|0.00419482|0
0|0.00931436|0
0|-0.015232|0
0|0.0117026|0
0|0.00580663|0
0|0.0135377|0
0|0.00661871|0
0|0.0144752|0
0|0.00699705|0
0|0.0169778|0
0|0.0083876|0
0|0.0115101|0
0|0.0158175|0
0|0.0143183|0
0|0.0102921|0
0|0.0278645|0
0|0.0151748|0
0|0.0205161|0
0|0.0114628|0
0|0.0250106|0
0|0.0156394|0
0|0.021574|0
0|0.0129582|0
0|0.0209761|0
0|0.0135376|0
0|0.0246687|0
0|0.00233554|0
0|0.0203528|0
0|0.0239574|0
0|-0.0427277|0
0|0.0180814|0
0|-0.000533772|0
0|-0.00118608|0
1|0.0183333|0
1|0.017571|0
1|-0.00196929|0
1|-0.00346739|0
1|-0.00143703|0
1|-0.00065012|0
1|0.0126927|0
1|0.00601408|0
1|0.00837074|0
0|0.0191364|0
0|-0.00364881|0
0|0.00417185|0
0|-0.00417447|0
0|-0.0047932|0
0|-0.00441893|0
0|-0.00319955|0
0|-0.0508405|0
0|0.0667947|0
0|-0.000897021|0
0|0.00249934|0
0|-0.00691999|0
0|-0.0015853|0
0|0.000804563|0
0|0.0123136|0
0|0.00428908|0
0|0.00485214|0
0|0.00154651|0
0|0.00606918|0
0|0.00531067|0
0|0.00397315|0
0|0.00630872|0
0|0.0144797|0
0|0.00998465|0
0|0.00786229|0
0|0.00661919|0
0|0.007267|0
0|0.0185857|0
0|0.0106546|0
0|0.00978796|0
0|0.00998667|0
0|0.0158589|0
0|0.00943647|0
0|0.0114056|0
0|0.0180603|0
0|0.0188003|0
0|0.0121231|0
0|0.0126059|0
0|0.0121943|0
0|0.0325179|0
0|0.0188804|0
0|0.0138079|0
0|0.0141662|0
0|0.0200285|0
0|0.0137602|0
0|0.0167737|0
0|0.0175738|0
0|0.0279467|0
0|0.0248987|0
0|0.016175|0
0|0.0186593|0
0|0.0225564|0
0|0.0275634|0
0|0.0193039|0
0|0.020252|0
0|0.027575|0
0|-0.0015937|0
0|-0.0127662|0
0|-0.00972771|0
0|-0.00419349|0
0|0.014978|0
0|0.00339357|0
0|-0.000755708|0
0|-0.000848795|0
0|0.00187199|0
0|0.0101741|0
0|0.00117101|0
0|0.00351747|0
0|0.0151593|0
0|0.00446379|0
0|0.00404812|0
0|0.00494189|0
0|0.0111919|0
0|0.000313952|0
0|0.00551993|0
0|0.00849336|0
0|-0.00770406|0
0|0.0112082|0
0|0.00918462|0
0|0.0103922|0
0|0.0121144|0
0|0.00745432|0
0|0.0135155|0
0|0.00927238|0
0|0.0165853|0
0|0.00905383|0
0|0.0120383|0
0|0.0122438|0
0|0.0155642|0
0|0.0088563|0
0|0.0137492|0
0|0.0136085|0
0|0.0139585|0
0|0.0184856|0
0|0.010666|0
0|0.0154591|0
0|0.0109554|0
0|0.015836|0
0|-0.00283706|0
0|0.00302204|0
0|0.0117105|0
0|0.00982438|0
0|0.0135068|0
0|0.0114174|0
0|0.00475702|0
0|0.014844|0
0|0.0100876|0
0|0.00646496|0
0|-0.00829255|0
0|-0.00439084|0
0|-0.0103726|0
0|-0.0124997|0
0|0.00154372|0
0|-0.000542764|0
0|-0.00355986|0
0|-0.00115482|0
0|0.00128419|0
0|0.0220895|0
0|0.0196862|0
0|0.00534169|0
0|0.00289502|0
0|0.00745645|0
0|0.00932871|0
0|0.00757062|0
0|0.00904522|0
0|0.00856073|0
0|0.00880901|0
0|0.0180513|0
0|0.00439596|0
0|0.00844675|0
0|0.00822523|0
0|0.00838177|0
0|0.00995997|0
0|0.00965998|0
0|0.0122668|0
0|0.0138061|0
0|0.0128754|0
0|0.00951761|0
0|0.0140977|0
0|0.0218079|0
0|0.0170559|0
0|0.0133895|0
0|0.0167819|0
0|0.00931993|0
0|0.0118443|0
0|0.017501|0
0|0.0130665|0
0|0.0120559|0
0|0.0123243|0
0|-0.00132267|0
0|0.087943|0
0|0.0774659|0
0|0.127091|1
0|0.175782|1
0|0.212051|1
0|0.156056|1
0|0.0855965|0
0|0.0578342|0
0|0.206308|1
0|0.0280608|0
0|0.1665|1
0|0.0515494|0
0|0.0337686|0
0|0.0110194|0
0|0.0315876|0
0|0.0240047|0
0|0.0209156|0
0|0.0214838|0
0|0.0228703|0
0|0.0194581|0
0|0.0201075|0
0|0.0186175|0
0|0.0184468|0
0|0.0187033|0
0|0.00220257|0
0|0.00841075|0
0|-0.023971|0
0|0.00632643|0
0|0.00238065|0
0|0.00461705|0
0|0.0021941|0
0|0.00561591|0
0|0.00576388|0
0|-0.00945234|0
0|0.0183672|0
0|0.00594034|0
0|0.0064782|0
0|0.00670805|0
0|0.011052|0
0|0.00200976|0
0|0.0126189|0
0|0.0116745|0
0|0.00816296|0
0|0.0085868|0
0|0.0164104|0
0|0.011935|0
0|0.0126974|0
0|0.0128765|0
0|0.0138173|0
0|0.0127854|0
0|0.0167989|0
0|0.0106391|0
0|0.0137923|0
0|0.00634235|0
0|0.0128908|0
0|0.0192374|0
0|-0.00391049|0
0|0.0200632|0
0|0.0187614|0
0|0.017384|0
0|0.0105559|0
0|0.00377636|0
0|0.00131042|0
0|0.00945666|0
0|0.00399384|0
0|-0.000698088|0
0|0.000112782|0
0|0.0031459|0
0|0.0179014|0
0|0.00511072|0
0|0.00251547|0
0|0.0127439|0
0|0.00352479|0
0|0.0046369|0
0|0.00337184|0
0|0.00923278|0
0|0.00552255|0
0|0.00600463|0
0|0.0135446|0
0|0.0159663|0
0|0.00159001|0
0|0.0128201|0
0|0.00810176|0
0|0.0145542|0
0|0.01135|0
0|0.00397225|0
0|0.0140452|0
0|0.0103479|0
0|0.00984215|0
0|0.00562401|0
0|0.00572536|0
0|0.00776463|0
0|0.0118021|0
0|0.00983187|0
0|0.00904994|0
0|0.0132493|0
0|0.00952758|0
0|0.0111354|0
0|0.0101555|0
0|0.0211716|0
0|0.0172874|0
0|0.0119774|0
0|0.0111815|0
0|0.00988013|0
0|0.0152567|0
0|0.00801761|0
0|-0.00454096|0
0|-0.00271623|0
0|-0.000869238|0
0|0.00901916|0
0|0.0172211|0
0|0.00952274|0
0|0.000404339|0
0|0.0109935|0
0|0.00624305|0
0|-0.000821668|0
0|0.0111065|0
0|0.0160373|0
0|0.0100953|0
0|0.00338669|0
0|0.00112239|0
0|0.0022913|0
0|0.00800615|0
0|0.00131814|0
0|0.000676865|0
0|0.00952485|0
0|0.0114081|0
0|0.0069422|0
0|0.00191081|0
0|0.00434467|0
0|0.01006|0
0|0.0171289|0
0|0.00690644|0
0|0.00721675|0
0|0.0209349|0
0|0.0224642|0
0|0.0207678|0
0|0.021255|0
0|0.0129129|0
0|0.0172559|0
0|0.00743291|0
0|0.020183|0
0|0.0109092|0
0|0.0419969|0
0|0.0771889|0
0|-0.0293036|0
0|0.0237628|0
0|0.0374664|0
0|0.0341336|0
0|0.0356499|0
0|0.0988772|1
0|0.0821547|0
0|0.0344477|0
0|0.042477|0
0|0.037484|0
0|0.0398234|0
0|0.0392377|0
0|0.0419817|0
0|0.0188158|0
0|0.0253603|0
0|0.013423|0
0|0.0171524|0
0|0.0146495|0
0|0.0185915|0
0|0.00969529|0
0|0.0155042|0
0|0.0176634|0
0|0.0221723|0
0|0.0178287|0
0|0.0225393|0
0|0.0149729|0
0|0.0197894|0
0|0.0154124|0
0|0.021528|0
0|0.0141249|0
0|0.0159829|0
0|0.0202311|0
0|0.0243862|0
0|0.0213452|0
0|0.024231|0
0|0.0231694|0
0|0.0259776|0
0|0.0185049|0
0|0.0196977|0
0|0.0050438|0
0|-0.000360708|0
0|-0.00324767|0
0|0.0045185|0
0|0.00729276|0
0|-0.000160257|0
0|-0.00311961|0
0|0.00287279|0
0|0.00170741|0
0|0.00690944|0
0|-0.0027726|0
0|-0.00122944|0
0|0.00116401|0
0|-0.00628887|0
0|0.0102333|0
0|0.00850863|0
0|0.00772717|0
0|0.00752886|0
0|-0.000644233|0
0|0.0025403|0
0|0.0140791|0
0|0.0135378|0
0|0.00534839|0
0|0.00958687|0
0|0.0076884|0
0|0.0101969|0
0|0.0117602|0
0|0.0106079|0
0|0.00840675|0
0|0.00623798|0
0|0.0192452|0
0|0.0139804|0
0|0.0088087|0
0|0.0153844|0
0|0.0118134|0
0|0.0155289|0
0|0.0190003|0
0|0.0227349|0
0|0.0272538|0
0|0.0186695|0
0|0.0175004|0
0|0.0244026|0
0|0.0260336|0
0|0.0199606|0
0|0.0224182|0
0|0.0299855|0
0|0.0301003|0
0|0.0345337|0
0|0.0237369|0
0|0.0311464|0
0|0.0322816|0
0|0.032198|0
0|0.0321496|0
0|0.0293019|0
0|0.00498228|0
0|-0.00560759|0
